image_path,model,variant,error
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\134fcec513c37925d301c482b53c95d85c2eafeb.jpg,tflite,tflite:color_correct=max_rgb:top_k=5,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\13c9353375c136aca3f6e9d168b2fca12caf0b70.jpg,tflite,tflite:color_correct=none:top_k=1,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\13c9353375c136aca3f6e9d168b2fca12caf0b70.jpg,tflite,tflite:color_correct=none:top_k=3,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\13c9353375c136aca3f6e9d168b2fca12caf0b70.jpg,tflite,tflite:color_correct=none:top_k=5,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\13c9353375c136aca3f6e9d168b2fca12caf0b70.jpg,tflite,tflite:color_correct=gray_world:top_k=1,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\13c9353375c136aca3f6e9d168b2fca12caf0b70.jpg,tflite,tflite:color_correct=gray_world:top_k=3,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\13c9353375c136aca3f6e9d168b2fca12caf0b70.jpg,tflite,tflite:color_correct=gray_world:top_k=5,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\13c9353375c136aca3f6e9d168b2fca12caf0b70.jpg,tflite,tflite:color_correct=max_rgb:top_k=1,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\13c9353375c136aca3f6e9d168b2fca12caf0b70.jpg,tflite,tflite:color_correct=max_rgb:top_k=3,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\13c9353375c136aca3f6e9d168b2fca12caf0b70.jpg,tflite,tflite:color_correct=max_rgb:top_k=5,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\163f8fdebb4a917e46a045aeb2c99f1c55e73e5e.jpg,tflite,tflite:color_correct=none:top_k=1,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\163f8fdebb4a917e46a045aeb2c99f1c55e73e5e.jpg,tflite,tflite:color_correct=none:top_k=3,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\163f8fdebb4a917e46a045aeb2c99f1c55e73e5e.jpg,tflite,tflite:color_correct=none:top_k=5,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\163f8fdebb4a917e46a045aeb2c99f1c55e73e5e.jpg,tflite,tflite:color_correct=gray_world:top_k=1,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\163f8fdebb4a917e46a045aeb2c99f1c55e73e5e.jpg,tflite,tflite:color_correct=gray_world:top_k=3,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\163f8fdebb4a917e46a045aeb2c99f1c55e73e5e.jpg,tflite,tflite:color_correct=gray_world:top_k=5,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\163f8fdebb4a917e46a045aeb2c99f1c55e73e5e.jpg,tflite,tflite:color_correct=max_rgb:top_k=1,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\163f8fdebb4a917e46a045aeb2c99f1c55e73e5e.jpg,tflite,tflite:color_correct=max_rgb:top_k=3,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\163f8fdebb4a917e46a045aeb2c99f1c55e73e5e.jpg,tflite,tflite:color_correct=max_rgb:top_k=5,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\267ed0f8b1fdf8e17b12f86eeaaa5489d699680b.jpg,tflite,tflite:color_correct=none:top_k=1,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\267ed0f8b1fdf8e17b12f86eeaaa5489d699680b.jpg,tflite,tflite:color_correct=none:top_k=3,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\267ed0f8b1fdf8e17b12f86eeaaa5489d699680b.jpg,tflite,tflite:color_correct=none:top_k=5,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\267ed0f8b1fdf8e17b12f86eeaaa5489d699680b.jpg,tflite,tflite:color_correct=gray_world:top_k=1,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\267ed0f8b1fdf8e17b12f86eeaaa5489d699680b.jpg,tflite,tflite:color_correct=gray_world:top_k=3,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\267ed0f8b1fdf8e17b12f86eeaaa5489d699680b.jpg,tflite,tflite:color_correct=gray_world:top_k=5,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\267ed0f8b1fdf8e17b12f86eeaaa5489d699680b.jpg,tflite,tflite:color_correct=max_rgb:top_k=1,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\267ed0f8b1fdf8e17b12f86eeaaa5489d699680b.jpg,tflite,tflite:color_correct=max_rgb:top_k=3,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\267ed0f8b1fdf8e17b12f86eeaaa5489d699680b.jpg,tflite,tflite:color_correct=max_rgb:top_k=5,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\29c3d22f18f48ef1993f9904a8e244059d8bdf25.jpg,tflite,tflite:color_correct=none:top_k=1,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\29c3d22f18f48ef1993f9904a8e244059d8bdf25.jpg,tflite,tflite:color_correct=none:top_k=3,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\29c3d22f18f48ef1993f9904a8e244059d8bdf25.jpg,tflite,tflite:color_correct=none:top_k=5,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\29c3d22f18f48ef1993f9904a8e244059d8bdf25.jpg,tflite,tflite:color_correct=gray_world:top_k=1,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\29c3d22f18f48ef1993f9904a8e244059d8bdf25.jpg,tflite,tflite:color_correct=gray_world:top_k=3,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\29c3d22f18f48ef1993f9904a8e244059d8bdf25.jpg,tflite,tflite:color_correct=gray_world:top_k=5,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\29c3d22f18f48ef1993f9904a8e244059d8bdf25.jpg,tflite,tflite:color_correct=max_rgb:top_k=1,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\29c3d22f18f48ef1993f9904a8e244059d8bdf25.jpg,tflite,tflite:color_correct=max_rgb:top_k=3,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\29c3d22f18f48ef1993f9904a8e244059d8bdf25.jpg,tflite,tflite:color_correct=max_rgb:top_k=5,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\2daa936c0d29eaf8b5fb5eae79a0849424dcdc4f.jpg,tflite,tflite:color_correct=none:top_k=1,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\2daa936c0d29eaf8b5fb5eae79a0849424dcdc4f.jpg,tflite,tflite:color_correct=none:top_k=3,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\2daa936c0d29eaf8b5fb5eae79a0849424dcdc4f.jpg,tflite,tflite:color_correct=none:top_k=5,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\2daa936c0d29eaf8b5fb5eae79a0849424dcdc4f.jpg,tflite,tflite:color_correct=gray_world:top_k=1,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\2daa936c0d29eaf8b5fb5eae79a0849424dcdc4f.jpg,tflite,tflite:color_correct=gray_world:top_k=3,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\2daa936c0d29eaf8b5fb5eae79a0849424dcdc4f.jpg,tflite,tflite:color_correct=gray_world:top_k=5,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\2daa936c0d29eaf8b5fb5eae79a0849424dcdc4f.jpg,tflite,tflite:color_correct=max_rgb:top_k=1,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\2daa936c0d29eaf8b5fb5eae79a0849424dcdc4f.jpg,tflite,tflite:color_correct=max_rgb:top_k=3,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\2daa936c0d29eaf8b5fb5eae79a0849424dcdc4f.jpg,tflite,tflite:color_correct=max_rgb:top_k=5,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\3488308aa15662b0c6b6081a79e5f0ad6f0535a4.jpg,tflite,tflite:color_correct=none:top_k=1,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\3488308aa15662b0c6b6081a79e5f0ad6f0535a4.jpg,tflite,tflite:color_correct=none:top_k=3,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\3488308aa15662b0c6b6081a79e5f0ad6f0535a4.jpg,tflite,tflite:color_correct=none:top_k=5,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\3488308aa15662b0c6b6081a79e5f0ad6f0535a4.jpg,tflite,tflite:color_correct=gray_world:top_k=1,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\3488308aa15662b0c6b6081a79e5f0ad6f0535a4.jpg,tflite,tflite:color_correct=gray_world:top_k=3,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\3488308aa15662b0c6b6081a79e5f0ad6f0535a4.jpg,tflite,tflite:color_correct=gray_world:top_k=5,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\3488308aa15662b0c6b6081a79e5f0ad6f0535a4.jpg,tflite,tflite:color_correct=max_rgb:top_k=1,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\3488308aa15662b0c6b6081a79e5f0ad6f0535a4.jpg,tflite,tflite:color_correct=max_rgb:top_k=3,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
E:\school\659\plantnet_300K\plantnet_300K\images\test\1355868\3488308aa15662b0c6b6081a79e5f0ad6f0535a4.jpg,tflite,tflite:color_correct=max_rgb:top_k=5,"TensorFlow is not installed, so TFLite classification is unavailable in this environment."
